userId,assessmentType,behaviorScore,blinkFrequencyNormalized,engagementScore,facePresenceRatio,focusLossRate,headMovementScore,idlePercentage,keyboardActivityScore,keyboard_avgInterKeyLatency,keyboard_avgKeyPressDuration,keyboard_backspaceCount,keyboard_copyAttempts,keyboard_ctrlComboCount,keyboard_deleteCount,keyboard_errorRate,keyboard_pasteAttempts,keyboard_shiftUsageCount,keyboard_totalKeystrokes,keyboard_typingRhythmVariance,mouseActivityScore,mouseKeyboardRatio,mouse_acceleration,mouse_avgSpeed,mouse_clickFrequency,mouse_cursorSmoothness,mouse_doubleClicks,mouse_dragEvents,mouse_maxSpeed,mouse_rightClicks,mouse_scrollDistance,mouse_scrollEvents,mouse_totalClicks,mouse_totalMovement,responseConsistency,screenActivityScore,screen_activityDensity,screen_averageMouseStopDuration,screen_averageScrollBurstDuration,screen_cursorAcceleration,screen_cursorJitter,screen_cursorSmoothness,screen_cursorSpeed,screen_focusChanges,screen_idleDuration,screen_idleEventCount,screen_maximumIdleDuration,screen_mouseEventsPerSecond,screen_mousePathCurvature,screen_mouseStopCount,screen_scrollBurstCount,screen_scrollEventsPerSecond,screen_scrollFrequency,screen_scrollSpeed,scrollDistancePerMinute,session_avgNetworkLatencyMs,session_avgResponseTimeMs,session_focusChanges,session_fullscreenExits,session_idlePeriodsCount,session_idleTimeMs,session_screenResolution,session_sessionDurationMs,session_tabSwitches,session_userAgent,typingEfficiency,webcamAttentionScore,webcam_averageBlinkDuration,webcam_averageFaceConfidence,webcam_averageFacePosition_x,webcam_averageFacePosition_y,webcam_averageFaceSize,webcam_averageHeadSpeed,webcam_averageLookAwayDuration,webcam_averagePitch,webcam_averageRoll,webcam_averageYaw,webcam_blinkCount,webcam_blinkIntervalVariance,webcam_blinkRate,webcam_continuousFaceLossCount,webcam_eyeClosureRate,webcam_faceBoundingBox_height,webcam_faceBoundingBox_width,webcam_faceBoundingBox_x,webcam_faceBoundingBox_y,webcam_faceDisappearanceDuration,webcam_faceVisiblePercentage,webcam_headMovementVariance,webcam_lookAwayCount,webcam_lookingDownDuration,webcam_lookingDownPercentage,webcam_lookingLeftDuration,webcam_lookingLeftPercentage,webcam_lookingRightDuration,webcam_lookingRightPercentage,webcam_lookingUpDuration,webcam_lookingUpPercentage,webcam_maximumBlinkDuration,webcam_maximumFaceLossDuration,webcam_maximumHeadSpeed,webcam_maximumLookAwayDuration,webcam_numberOfFaces,webcam_pitchStdDeviation,webcam_rollStdDeviation,webcam_screenAttention,webcam_screenAttentionPercentage,webcam_yawStdDeviation
3672ebf6-6315-42b1-bc91-94635e842359,Typing,0.3462129027100676,0.0305281706910511,0.2347068880484477,1.0,0.0,0.013872049146215,52.52551020408164,0.4711808832035797,519.9457142857143,102.46355685131196,26.0,0.0,0.0,0.0,0.074074074074074,0.0,20.0,351.0,300921.4399102038,0.2689610937882533,0.0170454545454545,0.1590269601873592,0.3328089430736067,0.0473608183949418,0.8627926996955686,0.0,6.0,1.4856080405005891,0.0,168.0,33.0,6.0,1203.982784702265,0.2543866490327283,0.0021519818568227,0.0063,34.316,0.0,0.0638,0.3087,0.9522,0.0113,0.0,102.95,3.0,65.73,0.0153,0.0,3.0,0.0,0.0,0.0,0.0,51.42857142857143,8812.0,92124.0,0.0,0.0,1.0,661.0,1536x864,194599.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",18.318618332949185,0.6425576519916144,311.95,0.9694,0.5387,0.6471,0.0718,6.89,196.53,-173.1,2.98,-8.87,21.0,99.0263,6.41,0.0,0.5144,0.3093,0.2319,0.4228,0.4925,0.0,100.0,8.379,1.0,0.0,0.0,10.04,5.11,0.0,0.0,196.31,99.89,436.73,0.0,64.18,196.53,1.0,1.02,0.64,0.0,0.0,2.63
3672ebf6-6315-42b1-bc91-94635e842359,Coding,0.3494684443065732,0.0658189265133114,0.4997866330547541,1.0,0.0,0.0218263678015104,0.0,0.4373193449983959,555.9,127.28735632183908,19.0,0.0,0.0,0.0,0.0994764397905759,0.0,23.0,191.0,1517387.2163157898,0.2323626755822125,0.0260416666666666,0.1403997844918192,0.3045313661133417,0.0704662044083657,0.8768854691125852,0.0,5.0,1.7489492643904123,0.0,0.0,0.0,5.0,885.5449390866202,0.3146626721564537,0.0780869348427495,0.2308,1.045,0.0,1.5267,2.4693,0.8056,0.1344,0.0,0.0,0.0,0.0,0.0255,0.0,1.0,0.0,0.0,0.0,0.0,0.0,339.40000000596046,70098.5,0.0,0.0,2.0,10504.0,1536x864,114970.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",13.066114044873542,0.6501048218029349,241.94,0.973,0.5537,0.3672,0.1005,8.97,117.19,-162.91,1.95,-7.21,27.0,17.4444,13.82,0.0,0.4883,0.3661,0.2746,0.4165,0.1841,0.0,100.0,13.007,1.0,0.0,0.0,3.79,3.23,0.0,0.0,117.06,99.89,522.6,0.0,50.56,117.19,1.0,1.08,0.85,0.0,0.0,3.33
3672ebf6-6315-42b1-bc91-94635e842359,MCQ,0.3114597736459827,0.1160641996475687,0.4741785241395532,1.0,0.0,0.0293285756276499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3662722887595426,6.0,0.1458157489122824,0.2687676651843697,0.2699541078016737,0.8727406661579712,0.0,6.0,4.126893504804794,0.0,1588.0,198.0,6.0,1357.0195096359178,0.3007124725501146,0.2426695311912648,0.625,0.0,0.0,22.1314,14.9161,0.672,0.5773,0.0,0.0,0.0,0.0,0.395,115.6,0.0,0.0,0.0,0.0,0.0,3811.2,382.59999999403954,17401.6,0.0,0.0,0.0,0.0,1536x864,23349.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",13.066114044873542,0.6368972746331237,220.22,0.9667,0.5335,0.5597,0.0822,15.73,24.62,-172.5,3.76,-9.32,10.0,1.1032,24.37,0.0,0.1436,0.3308,0.2481,0.4095,0.3943,0.0,100.0,18.726,1.0,0.0,0.0,7.94,32.25,0.0,0.0,24.56,99.73,400.4,0.0,156.96,24.62,1.0,1.41,0.79,0.0,0.0,4.01
de66ee8f-ba7d-47a6-87b9-15567a279299,Coding,0.3166975995126443,0.2857551078725532,0.4592850201263039,1.0,0.0,0.2653755960982873,3.065573770491804,0.3345134261197199,413.80078125,114.5420054200542,9.0,0.0,0.0,0.0,0.0386904761904761,0.0,16.0,220.0,250524.52401868632,0.2433293591700923,0.0226244343891402,0.249971002144911,0.495971241641934,0.0559931315092015,0.8000185590577952,0.0,5.0,4.235702594681104,0.0,0.0,0.0,5.0,1691.84692273807,0.2160112984481036,0.0580251808949368,0.17,1.586,0.0,1.8702,1.9233,0.7558,0.1556,0.0,3.74,1.0,3.58,0.0284,21.54,3.0,0.0,0.0,0.0,0.0,0.0,318.1999999284744,67433.5,0.0,0.0,0.0,0.0,Unknown,116302.0,0.0,Unknown,13.066114044873542,0.6309224318658281,213.545,0.96385,0.57605,0.64725,0.0862,446.055,3.725,-116.59,0.79,-3.23,4.0,0.0409,60.0,0.0,0.3333,0.3377,0.2533,0.45715,0.4992499999999999,0.0,100.0,10481.194,1.0,0.075,3.7,0.0,0.0,0.0,0.0,1.675,66.67,312.94,0.0,2329.5950000000003,3.725,1.0,95.145,3.92,0.0,0.0,6.675000000000001
de66ee8f-ba7d-47a6-87b9-15567a279299,Typing,0.3166975995126443,0.2857551078725532,0.4592850201263039,1.0,0.0,0.2653755960982873,3.065573770491804,0.3345134261197199,413.80078125,114.5420054200542,9.0,0.0,0.0,0.0,0.0386904761904761,0.0,16.0,220.0,250524.52401868632,0.2433293591700923,0.0226244343891402,0.249971002144911,0.495971241641934,0.0559931315092015,0.8000185590577952,0.0,5.0,4.235702594681104,0.0,0.0,0.0,5.0,1691.84692273807,0.2160112984481036,0.0580251808949368,0.17,1.586,0.0,1.8702,1.9233,0.7558,0.1556,0.0,3.74,1.0,3.58,0.0284,21.54,3.0,0.0,0.0,0.0,0.0,0.0,318.1999999284744,67433.5,0.0,0.0,0.0,0.0,Unknown,116302.0,0.0,Unknown,13.066114044873542,0.6309224318658281,213.545,0.96385,0.57605,0.64725,0.0862,446.055,3.725,-116.59,0.79,-3.23,4.0,0.0409,60.0,0.0,0.3333,0.3377,0.2533,0.45715,0.4992499999999999,0.0,100.0,10481.194,1.0,0.075,3.7,0.0,0.0,0.0,0.0,1.675,66.67,312.94,0.0,2329.5950000000003,3.725,1.0,95.145,3.92,0.0,0.0,6.675000000000001
de66ee8f-ba7d-47a6-87b9-15567a279299,Typing,0.3873983993255374,0.3220936324236795,0.5027138747151796,1.0,0.5128205128205129,0.2973997392077503,0.0,0.374337128999922,365.66013071895424,71.30851063829788,7.0,0.0,0.0,0.0,0.022801302931596,0.0,18.0,307.0,238516.4073646889,0.2213163507441773,0.0129870129870129,0.3567774417387944,0.6814138352259332,0.0344121543729245,0.7370405559797913,0.0,4.0,6.7493431693753045,0.0,100.0,16.0,4.0,1147.4280018120162,0.167933937248381,0.3359107674532284,1.0,0.0,0.0,18.8033,11.6879,0.3909,1.278,1.0,0.0,0.0,0.0,0.034,118.13,0.0,0.0,0.0,0.0,0.0,51.282051282051285,291.29999999981374,57344.0,0.0,0.0,0.0,0.0,1280x720,116302.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",13.374423498615531,0.6180293501048219,328.58,0.9577,0.6775,0.6126,0.195,562.86,3.55,-133.26,1.57,0.4,4.0,0.1036,67.63,0.0,0.3704,0.5078,0.3809,0.4871,0.3587,0.0,100.0,12205.569,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76,77.78,525.72,0.0,2707.77,3.55,2.0,110.24,1.78,0.0,0.0,7.1
de66ee8f-ba7d-47a6-87b9-15567a279299,Coding,0.5108489625578081,0.1217316759537076,0.5464894091645853,0.963,0.2469135802469136,0.2211042290973497,0.0,0.8176964865719719,633.4382716049382,139.9727626459144,30.0,2.0,6.0,0.0,0.0923076923076923,2.0,87.0,325.0,6534531.030140213,0.30958737217266,0.0184049079754601,0.4165264842445963,0.6827659975325178,0.0248923406267891,0.7059522085344411,0.0,6.0,5.587887775887984,0.0,106.0,27.0,6.0,3880.475465053008,0.0426061458388663,0.3339821357152379,1.0,0.0,0.0,6.6222,0.1448,0.5422,0.9091,1.0,0.0,0.0,0.0,0.0123,21.54,0.0,0.0,0.0,0.0,0.0,26.17283950617284,295.79999999981374,165728.5,0.0,0.0,2.0,60980.0,1280x720,241801.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",13.066114044873542,0.5821298557713624,451.38,0.9494,0.6519,0.5522,0.2131,143.62,7.04,-158.11,0.18,-1.14,3.0,0.165,25.56,0.0,0.3077,0.53,0.3975,0.4532,0.2872,0.27,96.3,4620.309,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.23,85.19,541.65,0.27,1308.01,7.04,1.0,67.16,2.26,0.0,0.0,10.22
3672ebf6-6315-42b1-bc91-94635e842359,Typing,0.330948076975959,0.0879649473734343,0.4546766628693391,0.9955,0.0,0.3078102706775909,0.0,0.4708976872445556,527.214899713467,104.06686046511628,25.0,0.0,0.0,0.0,0.0714285714285714,0.0,23.0,350.0,250524.52401868632,0.2419380718497731,0.0113960113960113,0.284248641001329,0.5140165250659355,0.0209435048955442,0.7786654142147268,0.0,4.0,7.707902743670443,0.0,369.0,22.0,4.0,1943.2900658094384,0.2561952179362049,0.0325513000467883,0.1,0.999,0.0,1.2576,1.9233,0.7575,0.169,0.0,0.0,0.0,0.0,0.005,0.0,2.0,0.0,0.0,0.0,0.0,111.25628140703516,348.40000000596046,97895.5,0.0,0.0,1.0,1337.0,1536x864,197776.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",17.06311021290797,0.5784052487627191,301.86,0.9355,0.5744,0.6293,0.0761,88.08,98.95,-143.64,2.19,-10.97,61.0,8.3444,18.47,0.0,0.3158,0.3177,0.2383,0.4552,0.4704,0.89,99.55,10696.955,2.0,13.75,6.91,89.63,45.04,2.44,1.23,175.04,87.96,443.7,0.22,1765.12,196.56,1.0,102.13,14.66,0.11,0.11,7.24
46843b4f-bbd3-4f30-9d6d-200c8eb32546,Coding,0.2862715348896906,0.0,0.2948102176346743,1.0,17.77777777777778,0.3104591929828921,30.444444444444446,0.1831073339684454,125.3891891891892,107.5,0.0,0.0,3.0,0.0,0.0,0.0,2.0,186.0,60530.897180423664,0.3562117366841306,0.0160427807486631,0.2676636757240567,1.131439212397671,0.128068303094984,0.7888527684039112,0.0,3.0,5.316512590265256,0.0,0.0,0.0,3.0,2002.6840395767465,0.0258072887042269,0.0443414923862701,0.0326,2.202,0.0,3.3526,17.5952,0.6926,0.0702,8.0,8.22,2.0,4.26,0.3911,85.71,5.0,0.0,0.0,0.0,0.0,0.0,284.40000000037253,18601.5,1.0,0.0,0.0,0.0,1536x864,26146.0,1.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",13.066114044873542,0.5614255765199161,0.0,0.9307,0.7714,0.7713,0.0783,934.24,0.87,-127.03,40.53,-6.72,0.0,0.0,0.0,0.0,0.1429,0.3231,0.2423,0.6502,0.6098,0.0,100.0,15539.641,1.0,0.06,7.14,0.0,0.0,0.0,0.0,0.72,82.14,0.0,0.0,11406.08,0.87,1.0,124.56,2.88,0.0,0.0,4.11
3672ebf6-6315-42b1-bc91-94635e842359,Coding,0.319456844558206,0.0795351716911939,0.4077556152996674,1.0,0.0,0.1197078977166899,14.3515625,0.4255808640761265,638.9058823529411,127.48520710059172,9.0,0.0,0.0,0.0,0.0526315789473684,0.0,21.0,171.0,891524.0499653982,0.219302143636708,0.0232558139534883,0.1469821560084581,0.3059646152286695,0.0328504319831805,0.8718531450219229,0.0,4.0,2.183613081561245,0.0,0.0,0.0,4.0,927.0432987701196,0.0,0.000239968004266,0.0026,27.557,0.0,0.0622,0.3324,0.9659,0.0084,0.0,55.11,2.0,42.45,0.0077,0.0,2.0,0.0,0.0,0.0,0.0,0.0,398.0,70155.5,0.0,0.0,2.0,7712.0,1536x864,127539.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",13.066114044873542,0.6327044025157232,279.7,0.9647,0.587,0.7561,0.0588,66.25,129.32,168.67,3.71,-6.26,36.0,16.1403,16.7,0.0,0.4794,0.2798,0.2098,0.4821,0.6162,0.0,100.0,2487.631,1.0,125.29,96.89,3.74,2.89,0.0,0.0,1.29,1.0,431.54,0.0,2502.06,129.32,1.0,49.66,1.32,0.0,0.0,4.45
